id,title,sort_title,controller_support,date_added,date_modified,description,developer,esrb,hidden,notes,path,player,online_multiplayer,publisher,region,release_date,store,genre_id,platform_id,boxart,wallpaper,favorite,kid_friendly,co_op,installed,steam_id,required_files
1,"Sea Salt","Sea Salt",1,"2021-02-28 18:55:24.344124","2021-04-21 05:11:59.540574","Sea Salt is a dark fantasy reverse horror action-strategy game where you play as the nightmarish force of Dagon by controlling and growing a horde of minions.",Y/CJ/Y,M,0,"",sea-salt.sh,1,0,Y/CJ/Y,NA,2017-10-17,GOG,5,1,games/boxart/sea-salt.jpg,games/wallpaper/sea-salt.jpg,0,0,0,0,,
2,"Baldur's Gate: Dark Alliance","Baldur's Gate: Dark Alliance",1,"2021-03-18 21:17:15.557247","2021-04-21 03:13:57.476272","Baldur's Gate: Dark Alliance casts the player as one of three basic characters: an elf sorceress, a human archer, or a dwarf fighter. From humble beginnings slaying rats in the cellars of an inn, the adventurer will move on to exploring caves, crypts, and mountain passes. The adventurer must eventually unravel the secrets of a dark, new Thieves Guild backed by powerful mages.","Snowblind Studios",T,0,"## Dolphin Gecko Code

$16:9 Widescreen (NA)
04131B34 C002CED0
04695614 3FE38E39
04697C10 3CBEA2F0",baldurs-gate-dark-alliance.gcz,2,0,Interplay,NA,2002-11-18,,4,2,games/boxart/baldurs-gate-dark-alliance-boxart.jpg,games/wallpaper/baldurs-gate-dark-alliance-backround.jpg,0,0,1,0,,
3,"Fight Night Round 2","Fight Night Round 2",1,"2021-03-18 23:48:22.104475","2021-03-18 23:48:22.104530","EA's Fight Night returns in its second installment where you can create a new boxer and start a career that begins as an amateur or relive the careers of some legendary boxers.","EA Sports",T,0,"",fight-night-round-2.gcz,2,0,"EA Sports",NA,2005-02-28,,2,2,games/boxart/fight-night-round-2-boxart.jpg,games/wallpaper/fight-night-round-2-background.jpg,0,0,0,0,,
4,"Divinity: Original Sin II","Divinity: Original Sin II",1,"2021-03-18 23:59:50.734855","2021-04-23 03:09:07.975068","The Divine is dead. The Void approaches. And the powers lying dormant within you are soon to awaken. The battle for Divinity has begun. Choose wisely and trust sparingly; darkness lurks within every heart.","Larian Studios",M,0,"",divinity-original-sin-2.sh,2,1,"Larian Studios",NA,2017-09-14,GOG,1,1,games/boxart/divinity-original-sin-2-boxart.jpg,games/wallpaper/divinity-original-sin-2-background.jpg,1,1,1,0,,
5,"LEGO Batman: The Videogame","LEGO Batman: The Videogame",1,"2021-03-19 00:08:53.694915","2021-04-21 03:18:36.673837","LEGO Batman: The Video Game is an action adventure platformer focused on the combination of the popular Batman universe and the continued licensing of Lego-styled video games.","Traveller's Tales",E10+,0,"",lego-batman.sh,2,0,"WB Games",NA,2008-09-23,GOG,5,1,games/boxart/lego-batman-boxart.jpg,games/wallpaper/lego-batman-background.jpg,1,1,1,1,,
6,"Jade Empire: Special Edition","Jade Empire: Special Edition",1,"2021-03-19 00:39:37.324548","2021-03-19 00:39:37.324594","An action adventure RPG by developer BioWare which transports the player into a mystical and oriental setting based on ancient China where they must confront all sorts of dangers and find their destiny within the Jade Empire.",BioWare,M,0,"",jade-empire.sh,1,0,"2K Games",NA,2007-03-01,GOG,4,1,games/boxart/jade-empire-boxart.jpg,games/wallpaper/jade-empire-background.jpg,0,0,0,0,,
7,"Beyond Good","Beyond Good",1,"2021-03-19 00:47:24.751749","2021-03-19 00:47:24.751802","For centuries, the planet Hyllis has been bombarded by a relentless alien race. Skeptical of her government's inability to repel the invaders, a rebellious action reporter named Jade sets out to capture the truth. Armed with her camera, dai-jo staff, and fierce determination, she discovers shocking evidence leading to a horrific government conspiracy, and is forced to battle an evil she cannot possibly fathom.",Ubisoft,T,0,"",beyond-good-and-evil.sh,1,0,Ubisoft,NA,2003-11-11,GOG,5,1,games/boxart/beyond-good-and-evil-boxart.jpg,games/wallpaper/beyond-good-and-evil-background.jpg,0,0,0,0,,
8,"Streets of Rage 4","Streets of Rage 4",1,"2021-03-19 00:54:00.411890","2021-04-21 03:38:08.249088","Streets of Rage 4 builds upon the classic trilogy’s game play with new mechanics, beautiful hand drawn visuals and a God tier soundtrack.An iconic series like Streets of Rage got its iconic characters: Axel, Blaze, Adam and other veterans reunited to clean up the streets. With some brand-new moves and tracks, our heroes are ready to dish out beat downs to a fledgling group of ill-advised criminals in full force.",DotEmu,T,0,"",streets-of-rage-4.sh,2-4,1,DotEmu,NA,2020-04-30,GOG,3,1,games/boxart/streets-of-rage-4-boxart.jpg,games/wallpaper/streets-of-rage-4-background.jpg,1,0,1,0,,
9,"The Elder Scrolls III: Morrowind","Elder Scrolls III: Morrowind, The",1,"2021-03-19 01:04:26.612025","2021-03-19 01:04:26.612079","The third entry in Bethesda's series of expansive first-person role-playing games. Arriving on the island of Vvardenfell as a prisoner, the player character is caught up in an ancient prophecy, as well as a power struggle between factions, races, and gods incarnate.","Bethesda Game Studios",T,0,"",elder-scrolls-iii-morrowind.sh,1,0,"Bethesda Softworks",NA,2002-05-01,GOG,1,1,games/boxart/elder-scrolls-iii-morrowind-boxart.jpg,games/wallpaper/elder-scrolls-iii-morrowind-background.jpg,0,0,0,0,,
10,Yooka-Laylee,Yooka-Laylee,1,"2021-03-19 01:22:35.809064","2021-04-21 03:01:25.093005","Yooka-Laylee is an all-new open-world platformer from key creative talent behind the Banjo-Kazooie and Donkey Kong Country games!",Playtonic,E,0,"",yooka-laylee.sh,1,0,"Team 17",NA,2017-04-11,GOG,3,1,games/boxart/yooka-laylee-boxart.jpg,games/wallpaper/yooka-laylee-background.jpg,0,1,0,1,,
11,"Star Wars: Knights of the Old Republic","Star Wars: Knights of the Old Republic",1,"2021-03-19 01:35:57.196303","2021-04-21 05:20:09.994993","The story of this game takes place 4,000 years before the rise of the Galactic Empire. Darth Malak, a Dark Lord of the Sith and Darth Revan's former apprentice, has unleashed a Sith armada against the Republic. Malak's aggression has left the Jedi scattered and vulnerable; many Jedi Knights have fallen in battle and others have sworn allegiance to Malak and Revan.",BioWare,T,0,"",star-wars-knights-of-the-old-republic.sh,1,0,LucasArts,NA,2003-11-19,GOG,1,1,games/boxart/knights-of-the-old-republic-boxart.jpg,games/wallpaper/knights-of-the-old-republic.jpg,1,0,0,0,,
12,"Custom Robo","Custom Robo",1,"2021-04-21 04:50:39.011306","2021-04-21 05:12:46.791964","Get ready to enter a world of hypertech weapons, holosseums, and heavy-barrel battles. Custom Robo puts you in the pilot's seat of a state-of-the-art war machine in the not-too-distant future where crime and justice duke it out in virtual battlegrounds. With the game's powerful, innovative customization, you can construct your robot from the ground up using an arsenal of more than 200 parts and weapons.",Noise,T,0,"",custom-robo.gcz,2-4,0,Nintendo,NA,2004-03-04,,4,2,games/boxart/custom-robo-boxart.jpg,games/wallpaper/custom-robo-background.jpg,0,0,0,0,,
13,"Eternal Darkness: Sanity's Requiem","Eternal Darkness: Sanity's Requiem",1,"2021-04-21 05:44:31.014868","2021-04-21 05:44:56.558304","Eternal Darkness: Sanity's Requiem is a psychological horror action adventure, released in 2002 by Nintendo for the Gamecube. It tells the stories of twelve characters that span across the world and two millennia who have to deal with ancient forces of evil which have been trying to manifest themselves in our world.","Silicon Knights",M,0,"",eternal-darkness.gcz,1,0,Nintendo,NA,2002-06-23,,5,2,games/boxart/eternal-darkness-boxart.jpg,games/wallpaper/eternal-darkness-background.jpg,0,0,0,0,,
14,Iconoclasts,Iconoclasts,1,"2021-04-21 13:15:53.803427","2021-04-23 03:42:17.183810","Join renegade mechanic Robin and uncover the secrets of a dying planet. Explore a big world filled with intricate puzzles, interesting characters and menacing bosses in a beautiful platform adventure that tells a personal story about faith, purpose and the challenge of helping people.","Joakim Sandberg",T,0,"",393520,1,0,"Bifrost Entertainment",NA,2018-01-23,STEAM,5,4,games/boxart/iconoclast-boxart.jpg,games/wallpaper/iconoclast-fanart.jpg,0,0,0,0,,
15,Atomicrops,Atomicrops,1,"2021-04-21 13:38:45.137304","2021-04-21 14:21:40.477694","You own the last farm in the post-apocalypse wasteland, inherited from your late grandfather’s will mere moments before the surrounding countryside gets vaporized in a nuclear blast. Now as the only source of food for the local town, and constantly under threat from the local mutant wildlife, you do as any self-respecting farmer would: Farm. Marry. Kill.","Bird Bath Games",T,0,"",atomicrops.sh,1,0,"Raw Fury Games",NA,2019-09-05,GOG,3,1,games/boxart/atomicrops-boxart.jpg,games/wallpaper/atomicrops-fanart.jpg,0,0,0,0,,
16,"Mass Effect","Mass Effect",1,"2021-04-21 14:01:38.675233","2021-04-21 14:04:15.853664","Humanity is still a newcomer on the futuristic galactic stage, and it's up to the charismatic Commander Shepard to investigate the actions of a rogue agent while under threat from a dangerous synthetic race known as the Geth.",BioWare,M,0,"",mass-effect.sh,1,0,"Electronic Arts",NA,2007-11-20,,4,1,games/boxart/mass-effect-boxart.jpg,games/wallpaper/mass-effect-background.jpg,1,0,0,0,,
17,Minecraft,Minecraft,1,"2021-04-21 14:07:37.985615","2021-04-21 14:08:48.183726","Create anything you can imagine. Explore randomly generated worlds. Survive dangerous mobs at night.Explore infinite worlds and build everything from the simplest of homes to the grandest of castles. Play in creative mode with unlimited resources or mine deep into the world in survival mode, crafting weapons and armor to fend off dangerous mobs.",Mojang,E10+,0,"",minecraft.sh,1,1,"Microsoft Studios",NA,2016-12-19,,5,1,games/boxart/minecraft-boxart.jpg,games/wallpaper/minecraft-background.jpg,0,1,0,0,,
18,"Star Wars Jedi Knight: Jedi Academy (MP)","Star Wars Jedi Knight: Jedi Academy (MP)",1,"2021-04-21 14:12:18.257671","2021-04-22 22:32:27.005335","**Multiplayer Only**
Jedi Academy puts players in the role of customizable protagonist Jaden Korr, an up-and-coming student of Jedi Master Luke Skywalker's Jedi Academy on Yavin IV two years after the events of Jedi Outcast. Under the apprenticeship of Jedi Master Kyle Katarn (the main protagonist of the Dark Forces and Jedi Knight sub-series), Jaden is dispatched throughout the galaxy while a Sith cult called the Disciples of Ragnos begins draining the Force from places connected to Luke.","Raven Software",T,0,"",star-wars-jedi-academy-mp.sh,1,1,LucasArts,NA,2003-09-17,,5,1,games/boxart/star-wars-jedi-academy-mp-boxart.jpg,games/wallpaper/star-wars-jedi-academy-mp-background.jpg,1,0,0,1,,
19,"WarioWare, Inc.: Mega Party Game$!","WarioWare, Inc.: Mega Party Game$!",1,"2021-04-21 18:56:48.432597","2021-04-21 22:32:56.946825","Gamers strive to be the quickest teeth-brushers, the most precise nose pickers, the best free-throwers, the most accurate apple shooters, the most skillful paper-airplane pilots, and the victors in countless other quick contests that take no more than a few seconds to complete.","Nintendo R",E,0,"",warioware-inc-mega-party-games.gcz,2-4,0,Nintendo,NA,2004-04-06,,3,2,games/boxart/wario-ware-boxart.jpg,games/wallpaper/wario-ware-background.jpg,0,1,0,0,,
20,"The Legend of Zelda: Twilight Princess","Legend of Zelda: Twilight Princess, The",1,"2021-04-21 19:21:32.493997","2021-04-21 19:21:32.494050","In the next chapter in the Legend of Zelda series, Link can transform into a wolf to scour the darkened land of Hyrule. With the help of Midna, a mysterious being, you must guide Link through hordes of foul creatures and challenging bosses using new moves and a new horseback combat system. Many puzzles stand between Link and the fulfillment of his quest, so you must sharpen your wits as you hunt for weapons and items.",Nintendo,T,0,"",legend-of-zelda-twilight-princess.gcz,1,0,Nintendo,NA,2006-12-11,,4,2,games/boxart/legend-of-zelda-twilight-princess-boxart.jpg,games/wallpaper/legend-of-zelda-twilight-princess-background.jpg,0,0,0,0,,
21,"Luigi's Mansion","Luigi's Mansion",1,"2021-04-21 20:54:46.597662","2021-04-21 20:54:46.597690","Luigi's Won a Mansion! The bad news is that it's crawling with ghosts... and Mario seems to be trapped inside...Luigi's in for a spooktacular surprise as he creeps into the pitch-dark mansion he won, armed with only a flashlight and a vacuum custom-made for sucking up ghosts.",Nintendo,E,0,"",luigis-mansion.gcz,1,0,Nintendo,NA,2001-09-14,,6,2,games/boxart/luigis-mansion-boxart.jpg,games/wallpaper/luigis-mansion-background.jpg,0,0,0,0,,
22,"Mario Kart: Double Dash!!","Mario Kart: Double Dash!!",1,"2021-04-21 21:08:50.806236","2021-05-10 18:05:17.633564","The Mushroom Kingdom just got a whole lot more hectic as Mario and friends double up for furious kart racing. This time around, each kart holds two racers that can switch places at any time, so choose from a huge cast of favorites and pair them up any way you see fit. The character in front handles the driving duties, while the character in the rear doles out damage with six normal items and eight special items that only specific characters can use.",Nintendo,E,0,"## GM4E01.ini

[Video_Hacks]
EFBToTextureEnable = False
[ActionReplay]
$16:9 Widescreen
043CBE08 3FE38E39
043CBE0C 40649373
[ActionReplay_Enabled]
$Everything Unlocked
$16:9 Widescreen",mario-kart-double-dash.gcz,2-4,0,Nintendo,NA,2003-11-17,,7,2,games/boxart/mario-kart-double-dash-boxart.jpg,games/wallpaper/mario-kart-double-dash-background.jpg,0,1,1,0,,GM4E01.ini
23,"Mario Party 7","Mario Party 7",1,"2021-04-21 21:15:29.343473","2021-04-21 21:22:25.170158","You can play more than 80 new minigames in the most recent Mario-themed party game, Mario Party 7. Mario and pals needed some time off, but they forgot to invite Bowser on their cruise. You can battle against an angry Bowser or up to seven of your friends.","Hudson Entertainment Inc",E,0,"",mario-party-7.gcz,4+,0,Nintendo,NA,2005-11-07,,8,2,games/boxart/mario-party-7-boxart_RtIaqQE.jpg,games/wallpaper/mario-party-7-background_fu5580l.jpg,0,1,0,0,,
24,"Mario Superstar Baseball","Mario Superstar Baseball",1,"2021-04-21 21:21:59.162649","2021-04-21 21:25:33.135476","The superstars of the Mushroom Kingdom have gathered on the diamond to power up America's game! Pick a captain, fill your team with your favorite characters from the Mario universe, then hit the field. Each captain has a special Star Skill for pitching and batting, so whether you're hurling fireballs as Mario or blasting curving banana-ball dingers as DK, you've never played ball like this!",Namco,E,0,"",mario-superstar-baseball.gcz,2,0,Nintendo,NA,2005-08-29,,2,1,games/boxart/mario-superstar-baseball-boxart.jpg,games/wallpaper/mario-superstar-baseball-background.jpg,0,1,0,0,,
25,"Naruto: Clash of Ninja 2","Naruto: Clash of Ninja 2",1,"2021-04-21 21:42:15.305568","2021-04-21 21:42:15.305603",null,"Eighting Co. Ltd",T,0,"Second entry on the Clash of Ninja fighting game series.",naruto-clash-of-ninja-2.gcz,2-4,0,"D3 Publisher Inc",NA,2004-09-26,,9,2,games/boxart/naruto-clash-of-ninja-2-boxart.jpg,games/wallpaper/naruto-clash-of-ninja-2-fanart.jpg,0,0,0,0,,
26,"Pikmin 2","Pikmin 2",1,"2021-04-21 21:44:57.064288","2021-04-21 21:44:57.064338","Captain Olimar has returned to the planet where the Pikmin live, and he's all business this time. The company he works for is going bankrupt, so to save it, Olimar must salvage the treasure buried all over the planet. Of course, he'll need the help of the Pikmin to do that--he can't do anything by himself. Control one of two main characters--Olimar or his assistant--as you command your Pikmin to defeat enemies, propagate more Pikmin, collect precious doodads, and solve puzzles.",Nintendo,E,0,"",pikmin-2.gcz,2,0,Nintendo,NA,2004-08-30,,6,2,games/boxart/pikmin-2-boxart.jpg,games/wallpaper/pikmin-2-background.jpg,0,1,1,0,,
27,Pikmin,Pikmin,1,"2021-04-21 21:53:38.513832","2021-04-21 21:54:16.288921","The tiny Extra-Terrestrial Captain Olimar is on vacation when his ship is hit by a comet.  The S.S Dolphin makes a forced landing on a planet, shedding parts as he goes (presumed to be Earth). Here he encounters the Pikmin. The Pikmin are on the verge of extinction and Olimar has 30 days to retrieve all the parts of his ship leading the Pikmin in a dash for survival.",Nintendo,E,0,"",pikmin.gcz,1,0,Nintendo,NA,2001-12-03,,6,2,games/boxart/pikmin-boxart.jpg,games/wallpaper/pikmin-background.jpg,0,1,0,0,,
