id,title,sort_title,controller_support,date_added,date_modified,description,developer,esrb,hidden,notes,path,player,online_multiplayer,publisher,region,release_date,store,genre_id,platform_id,boxart,wallpaper,favorite,kid_friendly,co_op,installed,steam_id,required_files
28,"Second Sight","Second Sight",1,"2021-04-21 21:59:42.929238","2021-04-21 21:59:42.929269","Join John Vattic, a man endowed with psychic abilities, as he attempts to escape a US medical facility. As you discover more and more of John's psychic powers, you'll slowly uncover the events that landed him in the hands of the researchers. You'll gain access to a variety of psionic abilities (such as Psi-Blast, Telekinesis, Projection, and Charm) and powerful weapons (including handguns, tranquilizers, and machine guns). Complete your objectives using a combination of shooting action and stealth tactics.","Free Radical Design",T,0,"",second-sight.gcz,2,0,Codemasters,NA,2004-09-21,,3,2,games/boxart/second-sight-boxart.jpg,games/wallpaper/second-sight-background.jpg,0,0,0,0,,
29,"Shrek SuperSlam","Shrek SuperSlam",1,"2021-04-21 22:05:13.093470","2021-04-21 22:05:13.093524","You can battle characters from the Shrek movies in Shrek SuperSlam. The game lets you play as one of 20 characters, such as the heroic Shrek or villainous Prince Charming. Use weapons, potions, or a character's signature special move to fight through 16 fully-destructible arenas. Then, battle with up to four of your friends or play through more than 30 minigames.","Shaba Games",E10+,0,"",shrek-superslam.gcz,2-4,0,Activision,NA,2005-10-25,,9,2,games/boxart/shrek-superslam.boxart.jpg,games/wallpaper/shrek-superslam-background.jpg,0,0,0,0,,
30,"SSX 3","SSX 3",1,"2021-04-21 22:06:35.387050","2021-04-21 22:10:55.094263","Players can discover the open mountain in the newest version of the smash-hit SSX snowboarding franchise. SSX 3 allows gamers to go anywhere gravity will take them. Players will discover a colossal mountain where they can immerse themselves in a free-roaming snow paradise.","Electronic Arts",E,0,"",ssx-3.gcz,2,0,"Electronic Arts",NA,2003-10-10,,2,2,games/boxart/ssx-3-boxart.jpg,games/wallpaper/ssx-3-background.jpg,0,1,0,0,,
31,"Super Mario Strikers","Super Mario Strikers",1,"2021-04-21 22:16:27.702507","2021-04-21 22:16:27.702553","Nintendo's foray into sports titles continues with Super Mario Strikers, a new soccer game that's unlike anything ever to hit the pitch. Whether players are freezing their opponents with an ice-cold shell, unleashing a spiny shell on their hapless opponents or making entire teams flee in terror with a roving Chain Chomp, they're sure to see something new around every corner kick.","Next Level Games",E,0,"",super-mario-strikers.gcz,2-4,0,Nintendo,NA,2005-12-05,,2,2,games/boxart/super-mario-strikers-boxart.jpg,games/wallpaper/super-mario-strikers-background.jpg,0,1,0,0,,
32,"Super Smash Bros. Melee","Super Smash Bros. Melee",1,"2021-04-21 22:20:57.677953","2021-04-21 22:20:57.678001","The second in the Super Smash Bros. series brings the four-player brawling action to the GameCube, significantly expanding the roster and single-player content while refining gameplay.","HAL Laboratory",T,0,"",super-smash-bros-melee.gcz,2-4,0,Nintendo,NA,2001-12-03,,9,2,games/boxart/super-smash-bros-melee-boxart.jpg,games/wallpaper/super-smash-bros-melee-background.jpg,0,1,0,0,,
33,"Teenage Mutant Ninja Turtles","Teenage Mutant Ninja Turtles",1,"2021-04-21 22:27:27.629024","2021-04-21 22:27:27.629057","Be your favorite Teenage Mutant Ninja Turtle and master your ninja skills in their action-packed world. Roam NYC streets, scour underground sewers and fight your way across rooftops on a collision course with The Shredder and his vile pack of foot ninjas. Find scrolls to unlock special attack moves and effects. Interact with characters from the animated television series, such as Splinter and Casey Jones. Don't hide in your shell--be a hero.",Konami,E,0,"",teenage-mutant-ninja-turtles.gcz,2,0,Konami,NA,2003-10-21,,3,2,games/boxart/teenage-mutant-ninja-turtles-boxart.jpg,games/wallpaper/teenage-mutant-ninja-turtles-background.jpg,0,1,1,0,,
34,"Viewtiful Joe","Viewtiful Joe",1,"2021-04-21 22:30:58.100001","2021-04-23 03:01:14.588232","Viewtiful Joe funky cartoon-style visuals with classic side-scrolling gameplay and introduces the world's quirkiest million dollar action hero. More than just any ordinary dude, Joe must transform into the ultimate superhero. It's up to you to activate the correct view mode like ""slow"" or ""zoom in"" in order to clobber your enemies with beautiful style. You can also speed up or slow down your visual effects for even more ""viewtiful"" moves.","Clover Studio",T,0,"",viewtiful-joe.gcz,1,0,Capcom,NA,2003-10-07,,3,2,games/boxart/viewtiful-joe-boxart.jpg,games/wallpaper/viewtiful-joe-background.jpg,0,0,0,0,,
35,"Wario World","Wario World",1,"2021-04-21 22:36:59.094822","2021-04-21 22:39:32.433508","While Wario enjoys the riches from his many adventures, a mysterious black jewel in his trove transforms gems into monsters. Now, Wario must scramble to recover his riches in an alternate world filled with quirky puzzles, swarming enemies, and lots of loot. As Wario, you'll punch, kick, jump, grab monsters and objects, and inhale surrounding coins like a vacuum cleaner. You must cling to 3D balls to fight bosses, find hidden areas through trap doors, and bash your surroundings to uncover secrets.",Treasure,E,0,"",wario-world.gcz,1,0,Nintendo,NA,2003-06-24,,3,2,games/boxart/wario-world-boxart.jpg,games/wallpaper/wario-world-background.jpg,0,1,0,0,,
36,"Nine Parchments","Nine Parchments",1,"2021-04-25 19:57:08.882389","2021-04-25 19:57:08.882443","A group of runaway wizard apprentices decide to skip their training to search for the Nine Parchments. As the wannabe wizards rapidly discover powerful new spells and ignore all safety aspects, it's natural that their hasty progress results in lots of deadly accidents...",Frozenbyte,E10+,0,"",nine-parchments.sh,2-4,1,Frozenbyte,NA,2018-03-07,HUMBLE,3,1,games/boxart/nine-parchments-boxart.jpg,games/wallpaper/nine-parchments-background.jpg,0,1,1,1,,
37,Biped,Biped,1,"2021-04-25 20:06:39.185069","2021-04-25 20:06:39.185098","Biped is a coop action adventure game with a strong focus on moment-to-moment collaboration between 2 player","NEXT Studios",E,0,"",1071870,2,1,"NEXT Studios",NA,2020-03-26,STEAM,3,4,games/boxart/biped-boxart.jpg,games/wallpaper/biped-background.jpg,0,1,1,0,,
38,"Alien Hominid","Alien Hominid",1,"2021-05-10 18:14:51.187751","2021-05-10 18:14:51.187797","The Flash game from Newgrounds hits home consoles in this side-scrolling run-and-gun game marking The Behemoth's first foray into console gaming.","The Behemoth",T,0,"",alien-hominid.gcz,2,0,"O~3 Entertainment",NA,2004-11-18,,3,2,games/boxart/alien-hominid-boxart.jpg,games/wallpaper/alien-hominid-background.jpg,0,0,1,0,,""
39,"Super Puzzle Fighter II Turbo","Super Puzzle Fighter II Turbo",1,"2021-05-19 20:10:46.030848","2021-05-19 20:16:34.045337","Capcom's answer to Tetris, Super Puzzle Fighter II Turbo is a puzzle game made and released by Capcom. It features the ""super deformed"" or ""chibi"" sprites from Pocket Fighter/Super Gem Fighter Mini Mix, and cameos from all over Capcom's fighting universe.,",Capcom,E,0,"",super-puzzle-fighter-ii-turbo.cue,2,0,Capcom,NA,1996-11-30,,10,5,games/boxart/super-puzzle-fighter-ii-turbo-boxart.jpg,games/wallpaper/super-puzzle-fighter-ii-turbo-fanart.jpg,0,0,0,0,,""
40,"Castlevania: Symphony of the Night","Castlevania: Symphony of the Night",1,"2021-05-19 20:33:29.913528","2021-05-19 20:33:29.913560","The open-ended gameplay mixed with RPG mechanics in this installment of Castlevania platformers set the template for later games in the series (coining the term ""Metroidvania"").",Konami,T,0,"",castlevania-symphony-of-the-night.cue,1,0,Konami,NA,1997-10-02,,5,5,games/boxart/castlevania-symphony-of-the-night-boxart.jpg,games/wallpaper/castlevania-symphony-of-the-night-background.jpg,0,0,0,0,,""
41,"Front Mission 3","Front Mission 3",1,"2021-06-09 16:29:33.204855","2021-06-09 16:29:33.204931","A turn-based tactics RPG, set in the near future where giant mecha fight alongside or against tanks and troops.",Squaresoft,T,0,"",front-mission-3.cue,1,0,Squaresoft,NA,2000-02-29,,1,5,games/boxart/boxart.jpg,games/wallpaper/background.jpg,0,0,0,0,,""
42,Strider,Strider,1,"2021-06-09 16:37:21.180748","2021-06-09 16:37:21.180776","Strider Hiryu must assassinate Grandmaster Meio in this side-scrolling action-adventure game.",Capcom,E,0,"",strider.cue,1,0,Capcom,NA,2000-01-01,,3,5,games/boxart/boxart_qWHEMZT.jpg,"",0,0,0,0,,""
43,"Twisted Metal 2","Twisted Metal 2",1,"2021-06-09 16:41:20.011755","2021-06-09 16:41:20.011785","It's a whole new world to blow away with new cars, new battlegrounds, new killer combat! Now with smarter deadlier, deeper battles for world-wide creative killing behind the wheel. Set the world on fire.",Singletrac,T,0,"",twisted-metal-2.cue,2,0,Sony,NA,1996-10-31,,3,5,games/boxart/twisted-metal-2.jpg,"",0,0,0,0,,""
44,"Cannon Spike","Cannon Spike",1,"2021-06-09 21:24:53.562750","2021-06-09 21:24:53.562779","Far into the future, a rogue group of terrorist robots wreak havoc on the world and it's citizens. The Anti Robot Squad Special Forces has been created to overthrow these radical robots. With an arsenal of weapons and high-powered Motor Boots, you must lead a courageous legion of seven members through multiple levels of robotic terror, huge bosses and other evils.",Psikyo,T,0,"",cannon-spike.gdi,2,0,Capcom,NA,2000-11-15,,3,6,games/boxart/cannon-spike-boxart.jpg,games/wallpaper/cannon-spike-background.jpg,0,0,1,0,,""
45,"ChuChu Rocket!","ChuChu Rocket!",1,"2021-06-09 21:28:12.740228","2021-06-09 21:28:12.740259","ChuChu Rocket is an action puzzler, designed predominantly as a multi-player game. You have indirect control over mice, and must guide them to the safety of a rocket, and away from a cat. You do this by placing arrows on the ground, which they will follow. The multi-player game is a frantic all-against-all duel, in which each player's mice will only follow instructions of their own colour. You can play this mode on your own against CPU opponents, or take on a series of predefined puzzles","Sonic Team",E,0,"",chu-chu-rocket.gdi,2-4,0,Sega,NA,2000-02-29,,10,6,games/boxart/chu-chu-rocket-boxart.jpg,games/wallpaper/chu-chu-rocket-background.jpg,0,0,0,0,,""
46,"Project Justice","Project Justice",1,"2021-06-09 21:31:21.708700","2021-06-09 21:31:21.708729","A group of long time friends now unite in the pursuit of honor and excellence. Setting all past rivalries aside, they band together to uncover the mystery behind an unusual series of events. Join over 20 playable characters, each with their own unique skills and custom attacks, as they compete in 3-on-3 battles in beautifully rendered 3-D worlds.",Capcom,T,0,"",project-justice.gdi,2,0,Capcom,NA,2001-05-16,,9,6,games/boxart/project-justice-boxart.jpg,games/wallpaper/project-justice-background.jpg,0,0,0,0,,""
47,Bangai-O,Bangai-O,1,"2021-06-09 21:37:21.851867","2021-06-09 21:37:21.851895","A group of space pirates known as the Cosmo Gang is concocting an evil scheme, which involves smuggling rare fruits and using them for their own foul purposes. Two young mecha pilots, Riki and his sister Mami, board a giant mecha called Bangai-O, in order to confront the pirates in battle and foil their villainous plans.",Treasure,E,0,"",bangai-o.cdi,1,0,"Conspiracy Entertainment Corporation",NA,2001-03-21,,3,6,games/boxart/bangai-o-boxart.jpg,"",0,0,0,0,,""
48,"Cosmic Smash","Cosmic Smash",1,"2021-06-09 21:44:48.174484","2021-06-09 21:44:48.174510","Cosmic Smash is a 3D Breakout/tennis-like game released for Sega NAOMI arcade hardware internationally. It was later ported to the Sega Dreamcast, but only in Japan.","Sega Rosso",E,0,"",cosmic-smash.cdi,1,0,Sega,NA,2000-10-01,,2,6,games/boxart/cosmic-smash-boxart.jpg,"",0,0,0,0,,""
49,"Marvel vs. Capcom 2","Marvel vs. Capcom 2",1,"2021-06-09 21:48:10.939189","2021-06-09 21:48:34.768885","Marvel vs. Capcom 2: New Age of Heroes is a fighting game, developed and published by Capcom. It is the fourth game in the Marvel vs. Capcom series of fighting games.",Capcom,T,0,"",marvel-vs-capcom-2.cdi,2,0,Capcom,NA,2000-06-30,,9,6,games/boxart/marvel-vs-capcom-2-boxart.jpg,games/wallpaper/marvel-vs-capcom-2-background.jpg,0,0,0,0,,""
50,"Mr. Driller","Mr. Driller",1,"2021-06-09 21:53:46.916121","2021-06-09 21:53:46.916149","Mr Driller is a real-time puzzle game that relies solely on quick-thinking and a bit of planning. Gameplay is a combination of Tetris and Boulder Dash: You have to drill down through multi-colored blocks to reach the bottom while avoiding the consequences of reckless drilling (blocks may fall on you and crush you).",Namco,E,0,"",mr-driller.cdi,1,0,Namco,NA,2000-06-29,,10,6,games/boxart/mr-driller-boxart.jpg,"",0,0,0,0,,""
51,"Ooga Booga","Ooga Booga",1,"2021-06-09 21:57:58.361449","2021-06-09 21:57:58.361477","Ooga Booga is an online multiplayer game for the Dreamcast, focusing on the combat of ""Kahunas"" using thrown shrunken heads, riding animals, staffs, or using spells.","Visual Concepts",E,0,"",ooga-booga.cdi,2-4,0,Sega,NA,2001-09-13,,3,6,games/boxart/ooga-booga-boxart.jpg,"",0,0,0,0,,""
52,"Power Stone","Power Stone",1,"2021-06-09 22:00:37.625321","2021-06-09 22:00:37.625352","In Power Stone, 2 fighters take to multi-level arenas with Power Stones and other weapons lying around for use.Each game contains Power Stones. When you have enough stones (between three to five), your character transforms into an almost unbeatable warrior, with an all-new range of moves.",Capcom,T,0,"",power-stone.cdi,2-4,0,Sega,NA,1999-08-31,,9,6,games/boxart/power-stone-boxart.jpg,games/wallpaper/power-stone-background.jpg,0,0,0,0,,""
53,Rez,Rez,1,"2021-06-09 22:06:57.256589","2021-06-09 22:06:57.256619","Rez is a musical on-rails shooter that blurs the line between user input and audio/visual feedback, creating a unique sensory experience.","United Game Artists",E,0,"",rez.cdi,1,0,Sega,NA,,,3,6,games/boxart/rez-boxart.jpg,"",0,0,0,0,,""
54,"Cubivore: Survival of the Fittest","Cubivore: Survival of the Fittest",1,"2021-06-09 22:10:10.912155","2021-06-09 22:10:10.912191","Eat or be eaten! Assume the role of an animal in it's early stages of evolutionary development. As your animal instincts take over, you will boldly traverse hostile environments, savagely stalking your prey to assert your place in the animal chain of power.","Intelligent Systems",E,0,"",cubivore.gcz,1,0,Atlus,NA,2002-11-05,,3,2,games/boxart/cubivore-boxart.jpg,"",0,0,0,0,,""
55,"Def Jam: Fight for NY","Def Jam: Fight for NY",1,"2021-06-09 22:15:16.778736","2021-06-09 22:15:16.778767","Def Jam: Fight for NY is the sequel to the out-of-left-field Def Jam: Vendetta.","AKI USA Inc",M,0,"",def-jam-fight-for-ny.gcz,2-4,0,"Electronic Arts",NA,2004-09-20,,9,2,games/boxart/def-jam-fight-for-ny-boxart.jpg,games/wallpaper/def-jam-fight-for-ny-background.jpg,0,0,0,0,,""
56,Craftopia,Craftopia,1,"2021-06-09 22:42:45.453635","2021-06-09 22:42:45.453682","Craftopia is the brand new multiplayer survival action game made in Japan. We combined many features we find enjoyable, such as hunting, farming, hack-and-slash, building, automation to develop this game.",Pocketpair,,0,"",craftopia.steam,,1,Pocketpair,NA,2020-09-04,STEAM,5,4,games/boxart/craftopia-boxart.jpg,"",0,0,0,0,1307550,""
57,"LEGO Worlds","LEGO Worlds",1,"2021-06-09 22:48:17.043403","2021-06-09 22:48:17.043436","Experience a galaxy of Worlds made entirely from LEGO bricks. EXPLORE gigantic landscapes, DISCOVER countless surprises, and CREATE anything you can imagine by building with LEGO bricks.","TT Games",E,0,"",lego-worlds.steam,,1,"WB Games",NA,2017-03-07,STEAM,6,4,games/boxart/lego-worlds-boxart.jpg,"",0,0,1,0,332310,""
58,"Transformers: Devastation","Transformers: Devastation",1,"2021-06-09 22:54:01.983464","2021-06-09 22:54:01.983491","The TRANSFORMERS are back, and this time they’re in the hands of acclaimed developer PlatinumGames, who have combined their over-the-top brawler action with comic book inspired art to create a TRANSFORMERS game like none other.",PlatinumGames,T,0,"",transformers-devastation.steam,,0,Activision,NA,2015-10-06,STEAM,3,1,games/boxart/transformers-devastation-boxart.jpg,"",0,0,0,0,338930,""
59,"Ultimate Marvel vs. Capcom 3","Ultimate Marvel vs. Capcom 3",1,"2021-06-09 22:59:00.453269","2021-06-09 22:59:00.453298","Marvel and Capcom join forces to deliver the most frenetic 3 vs. 3 tag battles ever with Ultimate Marvel vs. Capcom 3.",Capcom,T,0,"",ultimate-marvel-vs-capcom-3.steam,2,0,Capcom,NA,2017-03-07,STEAM,9,4,games/boxart/ultimate-marvel-vs-capcom-3-boxart.jpg,"",0,0,0,0,357190,""
60,"The LEGO NINJAGO Movie Video Game","LEGO NINJAGO Movie Video Game, The",1,"2021-06-09 23:02:48.946004","2021-06-09 23:09:49.077110","Play as your favorite ninjas, Lloyd, Jay, Kai, Cole, Zane, Nya and Master Wu to defend their home island of Ninjago from the evil Lord Garmadon and his Shark Army. Master the art of Ninjagility by wall-running, high-jumping and battling the foes of Ninjago to rank up and upgrade the ninja's combat skills.","TT Games",E10+,0,"",lego-ninjago.steam,2,0,"WB Games",NA,2017-09-22,STEAM,5,4,games/boxart/lego-ninjago-boxart.jpg,games/wallpaper/lego-ninjago-background.jpg,0,0,1,0,640590,""
61,"LEGO Marvel Avengers","LEGO Marvel Avengers",1,"2021-06-09 23:08:54.094422","2021-06-09 23:08:54.094460","Experience the first console videogame featuring characters and storylines from the blockbuster film Marvel’s The Avengers and the much anticipated sequel Marvel’s Avengers: Age of Ultron, and more. Play as the most powerful Super Heroes in their quest to save humanity.","TT Games",E10+,0,"",lego-marvel-avengers.steam,2,0,"WB Games",NA,2016-01-26,STEAM,5,4,games/boxart/lego-marvels-avengers-boxart.jpg,"",0,0,1,0,405310,""
62,Hades,Hades,1,"2021-06-09 23:12:45.339471","2021-06-09 23:12:45.339498","Hades is a god-like rogue-like dungeon crawler that combines the best aspects of Supergiant's critically acclaimed titles, including the fast-paced action of Bastion, the rich atmosphere and depth of Transistor, and the character-driven storytelling of Pyre.","Supergiant Games",M,0,"",hades.steam,1,0,"Supergiant Games",NA,2020-09-17,STEAM,5,1,games/boxart/hades-boxart.jpg,"",0,0,0,0,1145360,""
